EndTime,Type,PersonID,VehicleID
22180,End,1,1
52436,End,1,1
30425,End,2,2
38613,End,2,2
63403,End,2,2
70522,End,2,2
98209,End,2,2
99532,End,2,2
26607,End,3,3
36932,End,3,3
61080,End,3,3
63880,End,3,3
80433,End,3,3
27990,End,4,4
62165,End,4,4
30854,End,5,5
45264,End,5,5
64561,End,5,5
67247,End,5,5
27130,End,7,7
40471,End,7,7
62729,End,7,7
64360,End,7,7
71495,End,7,7
78697,End,7,7
29590,End,8,8
49649,End,8,8
27903,End,9,9
42355,End,9,9
74610,End,9,9
67105,End,11,11
67617,End,11,11
29763,End,12,12
45568,End,12,12
50037,End,12,12
55106,End,12,12
60794,End,12,12
62453,End,12,12
73026,End,13,13
73693,End,13,13
81410,End,13,13
32713,End,14,14
51555,End,14,14
72172,End,14,14
77357,End,14,14
22295,End,15,15
46055,End,15,15
31733,End,16,16
39906,End,16,16
63247,End,16,16
19478,End,17,17
43659,End,17,17
50627,End,17,17
59948,End,17,17
61634,End,17,17
67689,End,17,17
72665,End,17,17
73201,End,17,17
31058,End,18,18
46912,End,18,18
54253,End,18,18
64797,End,18,18
67622,End,18,18
68917,End,18,18
73589,End,18,18
74888,End,18,18
27982,End,19,19
40271,End,19,19
47027,End,19,19
66606,End,19,19
87649,End,19,19
88995,End,19,19
29003,End,21,21
66206,End,21,21
57161,End,22,22
65048,End,22,22
68458,End,22,22
70899,End,22,22
78404,End,22,22
81574,End,22,22
31438,End,23,23
50165,End,23,23
83385,End,23,23
84529,End,23,23
47278,End,24,24
61991,End,24,24
64703,End,24,24
76615,End,24,24
29060,End,25,25
40201,End,25,25
52838,End,25,25
65412,End,25,25
27582,End,26,26
43190,End,26,26
32929,End,28,28
41341,End,28,28
62134,End,28,28
64688,End,28,28
65270,End,28,28
66598,End,28,28
78895,End,28,28
79043,End,28,28
92634,End,28,28
33653,End,29,29
44821,End,29,29
65026,End,29,29
65417,End,29,29
70962,End,29,29
78076,End,29,29
82195,End,29,29
86431,End,29,29
34702,End,30,30
48546,End,30,30
68593,End,30,30
37205,End,31,31
69281,End,31,31
85879,End,31,31
87000,End,31,31
89104,End,31,31
83667,End,32,32
33567,End,33,33
64810,End,33,33
58803,End,34,34
64116,End,34,34
72697,End,34,34
80298,End,34,34
26578,End,35,35
38052,End,35,35
59778,End,35,35
80761,End,35,35
82226,End,35,35
33278,End,36,36
35716,End,36,36
41678,End,36,36
53281,End,36,36
54189,End,36,36
54909,End,36,36
63961,End,36,36
65340,End,36,36
73284,End,36,36
75872,End,36,36
19461,End,37,37
39225,End,37,37
64732,End,37,37
36132,End,38,38
59670,End,38,38
74711,End,38,38
32484,End,39,39
78218,End,39,39
83209,End,39,39
85365,End,39,39
86853,End,39,39
88525,End,39,39
90458,End,39,39
92134,End,39,39
94261,End,39,39
